,open,high,low,close,volume,value
2022-07-31 09:00:00,57920.0,59200.0,55750.0,55900.0,1175124.79749694,67859388363.43968
2022-08-01 09:00:00,55940.0,57000.0,54070.0,55320.0,960405.77374306,53658979906.69696
2022-08-02 09:00:00,55310.0,56290.0,53150.0,53420.0,1033997.5244382,56301904328.729515
2022-08-03 09:00:00,53420.0,54500.0,50930.0,51880.0,2355201.87208945,123608152999.52925
2022-08-04 09:00:00,51880.0,53240.0,51160.0,52010.0,1160606.18550503,60491680009.78647
2022-08-05 09:00:00,52010.0,54460.0,51810.0,53580.0,1027090.97019833,54629183460.0024
2022-08-06 09:00:00,53510.0,54200.0,53020.0,53300.0,500131.33381725,26814524242.623573
2022-08-07 09:00:00,53310.0,54800.0,52380.0,53710.0,525060.63996893,28027157483.264828
2022-08-08 09:00:00,53720.0,57380.0,53670.0,55710.0,1164435.32660714,65053936561.19339
2022-08-09 09:00:00,55710.0,56610.0,53250.0,54060.0,829027.18303452,45544846985.936646
2022-08-10 09:00:00,54070.0,56460.0,52500.0,55930.0,1057810.26373848,57757406584.59736
2022-08-11 09:00:00,55940.0,59580.0,55700.0,56730.0,1877656.12640468,109225057126.2195
2022-08-12 09:00:00,56730.0,60100.0,56060.0,60060.0,972694.5290064,56312970553.01699
2022-08-13 09:00:00,60040.0,63990.0,59700.0,61910.0,2018712.17188735,125822240432.4134
2022-08-14 09:00:00,61910.0,63500.0,59400.0,60020.0,996483.67311419,61432878219.13874
2022-08-15 09:00:00,60020.0,62520.0,57810.0,58840.0,990591.61465705,59348063892.27045
2022-08-16 09:00:00,58930.0,59340.0,57380.0,57950.0,570798.23772046,33263299902.437813
2022-08-17 09:00:00,57950.0,59630.0,54480.0,54870.0,1149763.66287904,65190518620.50352
2022-08-18 09:00:00,54900.0,55980.0,54080.0,54150.0,590638.11489699,32569851974.57502
2022-08-19 09:00:00,54140.0,54190.0,48920.0,49260.0,1751224.8996542,88985144472.23567
2022-08-20 09:00:00,49260.0,51300.0,47290.0,48960.0,822691.43035659,40905896760.89933
2022-08-21 09:00:00,48980.0,50560.0,47550.0,49970.0,626062.60333784,30759516205.467197
2022-08-22 09:00:00,49960.0,50160.0,46800.0,48460.0,1138287.23549653,54527152626.26902
2022-08-23 09:00:00,48450.0,49150.0,46980.0,48570.0,898008.06468951,43359422607.232666
2022-08-24 09:00:00,48570.0,49330.0,47150.0,47560.0,727870.37112106,35003070364.925934
2022-08-25 09:00:00,47560.0,49300.0,47550.0,47980.0,667909.31607338,32411233143.62087
2022-08-26 09:00:00,47990.0,48430.0,43400.0,43860.0,1422587.56255312,66047372799.09313
2022-08-27 09:00:00,43870.0,44510.0,42810.0,43640.0,600316.25796553,26261718883.995647
2022-08-28 09:00:00,43650.0,44390.0,41890.0,42160.0,442018.89788664,19208731948.993435
2022-08-29 09:00:00,42160.0,44630.0,41600.0,44360.0,835020.3481033,35908119304.373566
2022-08-30 09:00:00,44350.0,45520.0,42560.0,43370.0,785933.34084709,34668647510.68436
2022-08-31 09:00:00,43420.0,44980.0,42890.0,43300.0,613450.09448183,27022991160.7638
2022-09-01 09:00:00,43300.0,43630.0,42140.0,43390.0,570958.03177287,24508925750.55172
2022-09-02 09:00:00,43390.0,44360.0,42660.0,43200.0,587319.51607323,25555436711.356777
2022-09-03 09:00:00,43190.0,43240.0,42750.0,43070.0,219182.65569514,9433017246.919376
2022-09-04 09:00:00,43070.0,44350.0,43000.0,44240.0,383066.49285414,16712332543.932055
2022-09-05 09:00:00,44200.0,44700.0,43100.0,44350.0,461476.99441435,20276651941.036346
2022-09-06 09:00:00,44360.0,46870.0,42750.0,43210.0,1256681.39142174,56559515702.31395
2022-09-07 09:00:00,43210.0,45680.0,42700.0,45340.0,507698.95775846,22397263894.142326
2022-09-08 09:00:00,45340.0,47300.0,44660.0,46630.0,566284.41135449,25953006291.997112
2022-09-09 09:00:00,46630.0,49260.0,46620.0,47660.0,868242.93704665,41820184002.87447
2022-09-10 09:00:00,47650.0,48470.0,47080.0,48090.0,469331.27464836,22428910312.965485
2022-09-11 09:00:00,48080.0,49340.0,47000.0,48130.0,645224.20234158,31026300667.899414
2022-09-12 09:00:00,48150.0,52420.0,47450.0,51190.0,1789908.02901318,90559038058.42926
2022-09-13 09:00:00,51250.0,53270.0,46070.0,46200.0,1911915.68462357,95184084093.61287
2022-09-14 09:00:00,46250.0,47730.0,45660.0,47550.0,1204445.07410162,56197897627.201416
2022-09-15 09:00:00,47550.0,48400.0,45510.0,46480.0,1032926.67202471,48571612818.21115
2022-09-16 09:00:00,46480.0,46660.0,44500.0,45470.0,587530.45971323,26870042256.405766
2022-09-17 09:00:00,45480.0,47180.0,45460.0,46920.0,324589.96738013,15030452462.531254
2022-09-18 09:00:00,46950.0,47340.0,43350.0,43650.0,580570.02086027,26395711495.314503
2022-09-19 09:00:00,43700.0,46360.0,42910.0,45700.0,858641.49669405,38083978523.40461
2022-09-20 09:00:00,45690.0,46090.0,44010.0,44200.0,449922.47486566,20283882375.03819
2022-09-21 09:00:00,44220.0,46980.0,42580.0,43550.0,771627.25692623,34386968939.36127
2022-09-22 09:00:00,43550.0,46380.0,43520.0,45810.0,561128.49176867,25226864929.65812
2022-09-23 09:00:00,45770.0,48100.0,44460.0,47800.0,709245.16923074,32717402408.15078
2022-09-24 09:00:00,47800.0,49730.0,47380.0,47850.0,647440.77420312,31337080076.750362
2022-09-25 09:00:00,47850.0,48590.0,45900.0,46470.0,389394.95233981,18493276862.04859
2022-09-26 09:00:00,46470.0,48600.0,45900.0,48440.0,533374.83181107,25143065020.775925
2022-09-27 09:00:00,48380.0,50300.0,46210.0,47090.0,790002.72006883,38473613836.54662
2022-09-28 09:00:00,47100.0,48530.0,45720.0,47730.0,617295.03278892,29099523598.08596
2022-09-29 09:00:00,47750.0,49470.0,47210.0,48520.0,765040.09870097,37052204970.09131
2022-09-30 09:00:00,48520.0,50480.0,47170.0,47780.0,763480.35960451,37351251519.25331
2022-10-01 09:00:00,47790.0,47980.0,46890.0,47070.0,308351.86929872,14664878281.755405
2022-10-02 09:00:00,47070.0,47630.0,46450.0,46650.0,243209.46132029,11457337409.322718
2022-10-03 09:00:00,46650.0,47830.0,46280.0,47460.0,259792.01169421,12260738920.059017
2022-10-04 09:00:00,47450.0,49180.0,47330.0,48600.0,353814.33117012,17103675468.788765
2022-10-05 09:00:00,48600.0,49020.0,47550.0,48500.0,294853.75813036,14220915155.674627
2022-10-06 09:00:00,48500.0,48950.0,47390.0,47590.0,321628.5025963,15501994291.483692
2022-10-07 09:00:00,47540.0,47930.0,46550.0,47040.0,333662.42884666,15746991063.67249
2022-10-08 09:00:00,47030.0,47190.0,46560.0,46710.0,171889.42163903,8062392322.508746
2022-10-09 09:00:00,46700.0,47190.0,46410.0,46850.0,145777.8100821,6817755741.428555
2022-10-10 09:00:00,46820.0,47620.0,45760.0,45800.0,255104.13728195,11904415946.523039
2022-10-11 09:00:00,45810.0,45830.0,43700.0,44150.0,360270.58004502,16188556178.713388
2022-10-12 09:00:00,44150.0,45060.0,43950.0,44540.0,208491.56176046,9281142634.089485
2022-10-13 09:00:00,44500.0,44560.0,40640.0,43810.0,797906.26304463,33873574276.135777
2022-10-14 09:00:00,43810.0,45680.0,42750.0,43330.0,427915.76717726,19086562517.390743
2022-10-15 09:00:00,43310.0,43480.0,42600.0,42770.0,138337.68639668,5966645909.126973
2022-10-16 09:00:00,42780.0,43820.0,42770.0,43320.0,96777.46498156,4177487454.3390856
2022-10-17 09:00:00,43270.0,44720.0,42860.0,44580.0,226608.61431272,9940347135.380276
2022-10-18 09:00:00,44580.0,44960.0,42910.0,43370.0,260663.03609828,11454055359.807938
2022-10-19 09:00:00,43390.0,43500.0,41550.0,41800.0,242461.8510491,10378022274.77732
2022-10-20 09:00:00,41800.0,42370.0,40760.0,40870.0,302624.97343972,12604298004.976944
2022-10-21 09:00:00,40890.0,41270.0,39160.0,40980.0,521843.47242651,21016832798.83127
2022-10-22 09:00:00,41040.0,41100.0,40260.0,40990.0,220608.11283617,8984101318.596071
2022-10-23 09:00:00,40990.0,42240.0,40500.0,41960.0,273302.67320249,11294437607.628864
2022-10-24 09:00:00,41960.0,42320.0,40840.0,41100.0,226550.40680066,9398826134.108797
2022-10-25 09:00:00,41100.0,45700.0,40550.0,43680.0,637486.26996969,27639376703.099117
2022-10-26 09:00:00,43680.0,45100.0,43210.0,43850.0,442761.32867748,19527676215.82112
2022-10-27 09:00:00,43840.0,45050.0,43000.0,43110.0,358813.57222202,15792446810.851181
2022-10-28 09:00:00,43110.0,45540.0,42630.0,44930.0,319135.37925736,14000946876.761293
2022-10-29 09:00:00,44930.0,46980.0,44540.0,45750.0,453171.22058965,20885768552.03901
2022-10-30 09:00:00,45730.0,46730.0,44700.0,45960.0,280605.53705787,12823832749.030222
2022-10-31 09:00:00,45930.0,48130.0,45290.0,45660.0,700779.64562404,32816553208.597683
2022-11-01 09:00:00,45660.0,46400.0,45100.0,45180.0,304710.22551256,13950924891.342926
2022-11-02 09:00:00,45180.0,46200.0,42990.0,43760.0,463733.37811309,20551565199.351982
2022-11-03 09:00:00,43750.0,45420.0,43560.0,43820.0,362083.75050981,16093471544.556984
2022-11-04 09:00:00,43810.0,47350.0,43710.0,46810.0,537675.64165013,24639406484.484276
2022-11-05 09:00:00,46800.0,53880.0,46670.0,51640.0,2732470.43217289,140153556259.43814
2022-11-06 09:00:00,51630.0,51990.0,46830.0,47020.0,1715404.06007733,85053189870.87933
2022-11-07 09:00:00,47020.0,47580.0,43860.0,44390.0,1699194.03437371,77523899985.74754
2022-11-08 09:00:00,44390.0,44570.0,31660.0,35210.0,10729026.75912129,411619821893.6176
2022-11-09 09:00:00,35200.0,35210.0,17790.0,20330.0,35976707.26663786,898316417770.4078
2022-11-10 09:00:00,20300.0,26190.0,18860.0,25000.0,62537528.80954594,1398214229264.2585
2022-11-11 09:00:00,25010.0,26080.0,21410.0,22950.0,28012193.96409693,662546245020.4526
2022-11-12 09:00:00,22950.0,23240.0,20130.0,20370.0,9188940.55526715,196816465135.83728
2022-11-13 09:00:00,20360.0,20490.0,17960.0,18120.0,9453007.70273125,182192063144.1398
2022-11-14 09:00:00,18130.0,20520.0,16160.0,19150.0,19110942.12635644,363187361813.6956
2022-11-15 09:00:00,19150.0,20520.0,18820.0,19520.0,7519967.08943841,148029471826.31586
2022-11-16 09:00:00,19520.0,20150.0,18780.0,19660.0,4049501.51819413,78938189496.93152
2022-11-17 09:00:00,19660.0,19950.0,17930.0,18800.0,4660899.13955087,88011421299.569
2022-11-18 09:00:00,18800.0,19050.0,18040.0,18380.0,2507882.88495014,46662823119.26867
2022-11-19 09:00:00,18380.0,18400.0,17400.0,17790.0,2375889.81320287,42268070741.93562
2022-11-20 09:00:00,17790.0,19150.0,16970.0,17180.0,6598178.05154413,118637857654.03998
2022-11-21 09:00:00,17170.0,17190.0,16010.0,16650.0,3832036.85475776,63635611681.476814
2022-11-22 09:00:00,16650.0,17320.0,15630.0,17250.0,4059740.36324369,66438576423.710266
2022-11-23 09:00:00,17250.0,19840.0,17080.0,19620.0,7125124.56424177,131179832648.6843
2022-11-24 09:00:00,19610.0,20530.0,18710.0,19660.0,6290289.80387059,123070628899.10515
2022-11-25 09:00:00,19650.0,19650.0,18710.0,18970.0,2021159.80694281,38599034838.08002
2022-11-26 09:00:00,18970.0,20120.0,18850.0,19070.0,2321934.81930022,45286012034.0343
2022-11-27 09:00:00,19050.0,19430.0,18990.0,19030.0,1258701.81135476,24172324652.66582
2022-11-28 09:00:00,19020.0,19100.0,17470.0,17980.0,2786812.81386097,50080670783.973976
2022-11-29 09:00:00,17990.0,18580.0,17730.0,17910.0,1399110.15667638,25381161395.854935
2022-11-30 09:00:00,17910.0,18890.0,17640.0,18670.0,1606253.39566298,29283957595.677284
2022-12-01 09:00:00,18670.0,18720.0,17840.0,17970.0,1083883.22994357,19721255774.464794
2022-12-02 09:00:00,17970.0,18500.0,17600.0,18320.0,1700654.3164802,30754335699.20405
2022-12-03 09:00:00,18320.0,18420.0,17850.0,17960.0,620635.85852644,11267793503.521053
2022-12-04 09:00:00,17960.0,18420.0,17930.0,18330.0,909663.96845219,16495960051.79272
2022-12-05 09:00:00,18340.0,19000.0,18260.0,18500.0,2224822.66275598,41458119000.15439
2022-12-06 09:00:00,18490.0,19350.0,18440.0,19100.0,1778818.66541634,33644679525.814896
2022-12-07 09:00:00,19100.0,19170.0,18050.0,18100.0,1307898.21652301,24098567296.05077
2022-12-08 09:00:00,18100.0,18340.0,17800.0,18200.0,947499.95260727,17099134478.979336
2022-12-09 09:00:00,18200.0,18600.0,18070.0,18110.0,890441.96095058,16301579907.675085
2022-12-10 09:00:00,18130.0,18320.0,18050.0,18100.0,429488.41037289,7796081818.202605
2022-12-11 09:00:00,18090.0,18280.0,17860.0,17910.0,473403.2817818,8564987263.417777
2022-12-12 09:00:00,17900.0,18030.0,17100.0,17690.0,809578.26415766,14171115437.888174
2022-12-13 09:00:00,17680.0,18740.0,16850.0,18090.0,1835529.74883017,32891697206.45141
2022-12-14 09:00:00,18090.0,19500.0,18000.0,18420.0,2210695.71879775,41475069593.83332
2022-12-15 09:00:00,18420.0,19050.0,18200.0,18570.0,1615685.27100676,29999052033.20136
2022-12-16 09:00:00,18570.0,18650.0,16060.0,16380.0,2170245.99147978,37726180711.98154
2022-12-17 09:00:00,16400.0,16610.0,15800.0,16590.0,1201605.73633974,19539248445.21166
2022-12-18 09:00:00,16580.0,16700.0,16280.0,16440.0,489626.9847907,8066970841.028805
2022-12-19 09:00:00,16440.0,16620.0,15320.0,15720.0,884913.48713534,14160743280.378708
2022-12-20 09:00:00,15720.0,16300.0,15550.0,16010.0,786100.92704038,12614349129.182417
2022-12-21 09:00:00,16000.0,16080.0,15530.0,15830.0,807031.17115848,12751606187.491478
2022-12-22 09:00:00,15830.0,15860.0,15250.0,15380.0,856079.84981543,13301800030.478632
2022-12-23 09:00:00,15380.0,15680.0,15210.0,15370.0,904374.69333741,13975781920.603817
2022-12-24 09:00:00,15370.0,15380.0,14510.0,14920.0,1660291.8333614,24653829582.790585
2022-12-25 09:00:00,14910.0,15080.0,14600.0,14730.0,915644.64460173,13597719794.446619
2022-12-26 09:00:00,14730.0,14850.0,14180.0,14500.0,811561.82839164,11779331653.952894
2022-12-27 09:00:00,14500.0,14620.0,13700.0,14110.0,1077805.5268544,15175801879.745214
2022-12-28 09:00:00,14110.0,14140.0,12110.0,12430.0,4149407.97212014,53219136320.92702
2022-12-29 09:00:00,12430.0,13790.0,10140.0,12310.0,8676660.39769158,101572950540.74133
2022-12-30 09:00:00,12310.0,13080.0,11420.0,12570.0,12272146.82092967,149516215282.17822
2022-12-31 09:00:00,12560.0,12930.0,12260.0,12690.0,3706835.32073316,46620598715.00287
2023-01-01 09:00:00,12680.0,12860.0,12370.0,12680.0,1845428.84688681,23265388821.298603
2023-01-02 09:00:00,12690.0,15270.0,12460.0,14340.0,6462931.55501527,90873110959.86795
2023-01-03 09:00:00,14340.0,17700.0,14060.0,17130.0,13821473.58623651,219009061185.61133
2023-01-04 09:00:00,17120.0,18140.0,16450.0,17210.0,12911614.54578084,225308632969.91162
2023-01-05 09:00:00,17210.0,17670.0,16480.0,17230.0,4682926.53381706,79627931526.46883
2023-01-06 09:00:00,17230.0,17370.0,16150.0,17140.0,4069305.48738386,68265932052.0257
2023-01-07 09:00:00,17130.0,17150.0,16570.0,16660.0,1514029.82124263,25536145986.527985
2023-01-08 09:00:00,16660.0,18900.0,16320.0,18340.0,6481162.92981076,112049561417.26944
2023-01-09 09:00:00,18340.0,22000.0,18100.0,20450.0,16086261.33300623,328467018482.2044
2023-01-10 09:00:00,20470.0,21000.0,19560.0,20390.0,7833966.86360846,159344905074.79764
2023-01-11 09:00:00,20390.0,20830.0,19300.0,20500.0,4136151.37498695,83151033073.22148
2023-01-12 09:00:00,20490.0,21280.0,19600.0,20780.0,6469323.62981141,132414083404.05667
2023-01-13 09:00:00,20780.0,23130.0,20390.0,22760.0,8439992.5276557,182189385350.8275
2023-01-14 09:00:00,22750.0,30620.0,22590.0,29930.0,28589009.35601581,789278456192.3672
2023-01-15 09:00:00,29950.0,31200.0,27210.0,28400.0,14044013.07294819,404609375863.5027
2023-01-16 09:00:00,28400.0,31180.0,27800.0,29300.0,12050818.9772987,352871561999.8309
2023-01-17 09:00:00,29320.0,29690.0,28210.0,28420.0,5156567.61137865,149965387869.3976
2023-01-18 09:00:00,28430.0,29200.0,25590.0,25890.0,7285091.14841621,199869883979.66507
2023-01-19 09:00:00,25880.0,27280.0,25500.0,26630.0,4793577.30718798,126693092001.83482
2023-01-20 09:00:00,26620.0,31860.0,26180.0,31560.0,7888592.64441401,227715345485.28397
2023-01-21 09:00:00,31550.0,32930.0,30120.0,30570.0,13065126.71144767,411326838091.0673
2023-01-22 09:00:00,30560.0,31770.0,29490.0,30290.0,5728150.12884372,178030128053.18726
2023-01-23 09:00:00,30300.0,31080.0,29630.0,30340.0,3621676.90527106,110550711972.64041
2023-01-24 09:00:00,30330.0,31580.0,28000.0,28560.0,3607920.92641512,109372641502.27347
2023-01-25 09:00:00,28560.0,31580.0,27800.0,30560.0,6332156.82445528,188249376319.72745
2023-01-26 09:00:00,30560.0,31520.0,30000.0,30590.0,4265403.02778611,131398948233.21642
2023-01-27 09:00:00,30600.0,31150.0,29320.0,30650.0,2127077.34102777,63949383324.4906
2023-01-28 09:00:00,30650.0,31620.0,29860.0,30330.0,1803797.41230738,55373949620.23481
2023-01-29 09:00:00,30340.0,33460.0,30010.0,32570.0,4346604.51779356,138953145761.62888
2023-01-30 09:00:00,32560.0,32890.0,29180.0,30180.0,4350587.82985199,134160706740.03836
2023-01-31 09:00:00,30180.0,30690.0,29500.0,30080.0,2481838.07042255,74577580041.74918
2023-02-01 09:00:00,30080.0,31430.0,28240.0,31210.0,2696015.30032673,80841929283.23955
2023-02-02 09:00:00,31190.0,32600.0,30470.0,30620.0,3091946.11223898,97166479228.111
2023-02-03 09:00:00,30640.0,31410.0,30170.0,30930.0,1693644.38472776,52142687970.88304
2023-02-04 09:00:00,30930.0,31390.0,30570.0,30700.0,1079624.55685049,33464475383.96878
2023-02-05 09:00:00,30730.0,30840.0,29050.0,29610.0,1477369.72634911,44430892537.08926
2023-02-06 09:00:00,29610.0,29970.0,28870.0,29080.0,1020706.80267987,30029601179.026802
2023-02-07 09:00:00,29080.0,30300.0,28720.0,30200.0,1397903.2232394,41331339020.85184
2023-02-08 09:00:00,30220.0,30650.0,29120.0,29680.0,1216907.80049834,36521048200.31744
2023-02-09 09:00:00,29680.0,29790.0,26420.0,26890.0,1468114.2665943,41755030325.85081
2023-02-10 09:00:00,26890.0,28180.0,26290.0,27110.0,1282165.80609158,34924639765.46229
2023-02-11 09:00:00,27110.0,27670.0,26950.0,27580.0,480537.89890305,13098364231.780338
2023-02-12 09:00:00,27580.0,29030.0,27240.0,27880.0,973760.13503452,27259913286.15113
2023-02-13 09:00:00,27880.0,27950.0,26010.0,27120.0,1126201.18531673,30313032303.267906
2023-02-14 09:00:00,27120.0,28990.0,26880.0,28440.0,3101334.14158311,87197461245.82695
2023-02-15 09:00:00,28410.0,30740.0,27950.0,30600.0,1762762.14376362,51366786908.00471
2023-02-16 09:00:00,30600.0,30980.0,28680.0,28820.0,2203964.21059923,66579457767.84676
2023-02-17 09:00:00,28820.0,30290.0,28510.0,29810.0,1146077.19398909,33816183121.68084
2023-02-18 09:00:00,29800.0,30830.0,29510.0,30220.0,1022174.68606505,30838669135.571404
2023-02-19 09:00:00,30210.0,32890.0,29960.0,31920.0,2948695.34738243,93057533863.7618
2023-02-20 09:00:00,31900.0,34910.0,31000.0,33750.0,5404637.69396386,181665079091.22012
2023-02-21 09:00:00,33770.0,34160.0,31710.0,32330.0,2552077.51843234,84019621536.44122
2023-02-22 09:00:00,32310.0,32700.0,30190.0,31550.0,1982857.32701509,61581098277.794624
2023-02-23 09:00:00,31550.0,32050.0,30640.0,31160.0,1116280.18973952,35023623370.662926
2023-02-24 09:00:00,31160.0,31360.0,29630.0,30480.0,1403826.20154101,42922724805.29348
2023-02-25 09:00:00,30440.0,30740.0,28440.0,29650.0,1165114.02709697,34594303913.7577
2023-02-26 09:00:00,29650.0,30960.0,29300.0,30610.0,851151.19583109,25606834826.971165
2023-02-27 09:00:00,30610.0,30850.0,29610.0,30000.0,915280.57139247,27721933058.65684
2023-02-28 09:00:00,29990.0,30100.0,28880.0,29050.0,615864.17737765,18166305692.532276
2023-03-01 09:00:00,29050.0,30060.0,28760.0,29510.0,635842.2421416,18786837044.612305
2023-03-02 09:00:00,29510.0,29700.0,28760.0,29150.0,677811.17113524,19721034296.91801
2023-03-03 09:00:00,29140.0,29150.0,27230.0,28420.0,1038162.33821174,29006782366.211327
2023-03-04 09:00:00,28420.0,28790.0,27140.0,28020.0,367128.64603594,10296409042.329044
2023-03-05 09:00:00,28020.0,28840.0,27910.0,28010.0,446204.49905913,12648926170.855799
2023-03-06 09:00:00,28000.0,28200.0,27240.0,27400.0,468570.5991655,12956713431.33463
2023-03-07 09:00:00,27400.0,27890.0,26310.0,26910.0,686381.47936881,18637742392.62814
2023-03-08 09:00:00,26910.0,27120.0,24250.0,24660.0,1301938.79206688,33049969929.405033
2023-03-09 09:00:00,24660.0,25110.0,22820.0,23460.0,1620289.70813812,39203241079.90763
2023-03-10 09:00:00,23460.0,24820.0,21860.0,24630.0,2026411.84481131,47335588327.563446
2023-03-11 09:00:00,24630.0,25560.0,23090.0,24470.0,1772711.70330199,42736892170.67881
2023-03-12 09:00:00,24470.0,27360.0,23820.0,26800.0,1540235.29489008,39223626993.326675
2023-03-13 09:00:00,26780.0,28030.0,25050.0,26880.0,5484367.10524216,145430892746.90106
2023-03-14 09:00:00,26880.0,28830.0,25860.0,27470.0,5306079.53807133,146283029906.88007
2023-03-15 09:00:00,27450.0,28140.0,25150.0,25760.0,2634397.46920889,70813201735.3683
2023-03-16 09:00:00,25760.0,26450.0,25250.0,26220.0,1164043.88023009,30186039297.737946
2023-03-17 09:00:00,26220.0,28580.0,26010.0,28500.0,1839594.94347142,49974948288.09716
2023-03-18 09:00:00,28490.0,30200.0,28050.0,28200.0,2557396.42229579,74883770535.0031
2023-03-19 09:00:00,28200.0,29570.0,28080.0,29080.0,1106125.32009512,31907213253.253773
2023-03-20 09:00:00,29100.0,32110.0,28620.0,29720.0,5364770.29338228,164452603720.00534
2023-03-21 09:00:00,29720.0,30900.0,28650.0,29840.0,2458197.3344399,73441751628.39915
2023-03-22 09:00:00,29840.0,30600.0,28120.0,28550.0,1779153.53630059,52364566345.28936
2023-03-23 09:00:00,28550.0,29700.0,27960.0,29220.0,1109988.1415307,31890052704.93112
2023-03-24 09:00:00,29230.0,29390.0,27240.0,27700.0,1150817.32282125,32648904075.656384
2023-03-25 09:00:00,27700.0,27950.0,27040.0,27320.0,573282.53534155,15787183410.027803
2023-03-26 09:00:00,27330.0,28060.0,27100.0,27830.0,406124.82802726,11257497567.02609
2023-03-27 09:00:00,27830.0,27920.0,25900.0,26520.0,827058.39275121,22208145746.30417
2023-03-28 09:00:00,26520.0,27480.0,25980.0,27010.0,637081.56633962,16921515084.95397
2023-03-29 09:00:00,27010.0,28380.0,27010.0,27850.0,980935.82527351,27293178581.03622
2023-03-30 09:00:00,27850.0,28490.0,26800.0,27260.0,811206.50723377,22370542285.296906
2023-03-31 09:00:00,27250.0,28300.0,26610.0,27900.0,555572.03209081,15175582888.37056
2023-04-01 09:00:00,27890.0,28110.0,27580.0,27850.0,414132.33063764,11530510144.072538
2023-04-02 09:00:00,27860.0,28100.0,26870.0,27200.0,465355.45445651,12836651414.468435
2023-04-03 09:00:00,27170.0,27650.0,26600.0,27090.0,573957.65959221,15502408151.415703
2023-04-04 09:00:00,27090.0,28050.0,26930.0,27620.0,461187.01871857,12680515047.48912
2023-04-05 09:00:00,27590.0,28100.0,27300.0,27680.0,599648.28284325,16638097257.809872
2023-04-06 09:00:00,27680.0,27710.0,27100.0,27300.0,348409.83906686,9532567596.914177
2023-04-07 09:00:00,27300.0,27490.0,26840.0,27110.0,286313.66359344,7765575095.104645
2023-04-08 09:00:00,27110.0,27360.0,26400.0,26630.0,280522.49788405,7555491309.8167515
2023-04-09 09:00:00,26620.0,26960.0,26430.0,26750.0,270827.80385453,7226895726.189205
2023-04-10 09:00:00,26720.0,27580.0,26550.0,27460.0,342849.13504965,9261615042.423119
2023-04-11 09:00:00,27460.0,31340.0,27340.0,30470.0,6925573.83043081,207006424915.36237
2023-04-12 09:00:00,30440.0,32510.0,29600.0,31570.0,9835632.78429439,308387450531.64655
2023-04-13 09:00:00,31570.0,33330.0,31360.0,32070.0,4381838.85859212,140727074785.05283
2023-04-14 09:00:00,32070.0,33130.0,31250.0,32270.0,2588601.40673091,83883363287.61475
2023-04-15 09:00:00,32270.0,32420.0,31350.0,31610.0,818590.62707071,26085340941.06322
2023-04-16 09:00:00,31610.0,33280.0,31370.0,33110.0,1017362.1707131,32881600829.988422
2023-04-17 09:00:00,33110.0,34170.0,32060.0,32300.0,3218718.03498927,106709781062.85732
2023-04-18 09:00:00,32300.0,33260.0,31450.0,32360.0,1579007.92415252,51390293078.79875
2023-04-19 09:00:00,32350.0,32650.0,29600.0,30190.0,1711503.28088184,53023795333.30588
2023-04-20 09:00:00,30190.0,30790.0,28840.0,29600.0,1529100.51681295,45733034891.50265
2023-04-21 09:00:00,29590.0,29810.0,28000.0,28350.0,1043261.58548668,30309542101.34471
2023-04-22 09:00:00,28350.0,29340.0,27980.0,29150.0,545839.52938082,15623553487.140137
2023-04-23 09:00:00,29140.0,29670.0,28430.0,28690.0,642860.98807365,18772590504.117794
2023-04-24 09:00:00,28690.0,29340.0,28180.0,28580.0,799329.44940933,23002260471.288685
2023-04-25 09:00:00,28580.0,29370.0,27710.0,29320.0,674723.66871937,19094159762.500797
2023-04-26 09:00:00,29320.0,30490.0,27550.0,28490.0,1232430.75608471,36087996965.89598
2023-04-27 09:00:00,28490.0,30030.0,28370.0,29770.0,897426.63847816,26284691952.258793
2023-04-28 09:00:00,29760.0,31390.0,29610.0,31110.0,1109497.24616712,33688382886.073563
2023-04-29 09:00:00,31100.0,31850.0,30570.0,30880.0,820640.41483781,25541654114.3639
2023-04-30 09:00:00,30880.0,31900.0,30400.0,30460.0,1268281.15870565,39681789241.382126
2023-05-01 09:00:00,30460.0,30730.0,29040.0,29520.0,1122774.5394095,33428555620.51424
2023-05-02 09:00:00,29520.0,30010.0,29140.0,29800.0,643164.32251068,19021369172.75202
2023-05-03 09:00:00,29800.0,29930.0,28530.0,29650.0,925391.74018609,26956078824.425358
2023-05-04 09:00:00,29650.0,30010.0,29010.0,29080.0,566139.63354018,16734636762.004393
2023-05-05 09:00:00,29080.0,30590.0,28870.0,30180.0,808001.24906733,23951055830.942818
2023-05-06 09:00:00,30150.0,30780.0,28870.0,29320.0,768665.81154394,22901297596.511425
2023-05-07 09:00:00,29320.0,30250.0,29000.0,29050.0,519914.11448944,15377552937.035591
2023-05-08 09:00:00,29050.0,29240.0,27170.0,27780.0,919885.10507229,26023027789.945286
2023-05-09 09:00:00,27790.0,28320.0,27370.0,27760.0,562102.47965462,15636387573.756119
2023-05-10 09:00:00,27780.0,28600.0,27200.0,28040.0,707630.7045773,19815851521.940754
2023-05-11 09:00:00,28040.0,28100.0,26870.0,27210.0,500332.04550267,13726507771.125414
2023-05-12 09:00:00,27240.0,28380.0,26740.0,28310.0,617861.66428249,16975156849.462158
2023-05-13 09:00:00,28310.0,28880.0,28140.0,28330.0,531994.20971153,15163216618.739756
2023-05-14 09:00:00,28330.0,28780.0,28020.0,28320.0,285737.46465036,8124935317.844605
